,날짜,PM10,PM2.5,오 존,이산화질소,일산화탄소,아황산가스,평균기온(°C),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa),PM10_MA7,PM10_MA30,PM10lag,Autumn,Spring,Summer,Winter
397,2021-02-01,0.44680851063829785,0.5909090909090909,0.31746031746031744,0.4549763033175357,0.6666666666666667,0.5,0.24629080118694366,0.7058823529411765,0.24099378881987574,0.5552884615384635,0.2597984322508398,0.39750623441396515,0.5744680851063829,0,0,0,1
398,2021-02-02,0.46808510638297873,0.5909090909090909,0.39682539682539686,0.2180094786729858,0.5555555555555556,0.39999999999999997,0.1513353115727003,0.36764705882352944,0.1478260869565217,0.6899038461538503,0.29451287793952957,0.4069825436408978,0.44680851063829785,0,0,0,1
399,2021-02-03,0.26595744680851063,0.34090909090909094,0.28571428571428575,0.36018957345971575,0.5555555555555556,0.39999999999999997,0.10385756676557864,0.36764705882352944,0.2894409937888198,0.7716346153846168,0.2989921612541993,0.399501246882793,0.46808510638297873,0,0,0,1
400,2021-02-04,0.3404255319148936,0.4090909090909091,0.33333333333333337,0.38388625592417064,0.5555555555555556,0.39999999999999997,0.23442136498516322,0.4411764705882354,0.2236024844720497,0.7331730769230766,0.2911534154535274,0.3965087281795511,0.26595744680851063,0,0,0,1
401,2021-02-05,0.2446808510638298,0.25,0.20634920634920634,0.5497630331753556,0.5555555555555556,0.39999999999999997,0.24035608308605344,0.4411764705882354,0.16770186335403728,0.6730769230769234,0.28219484882418805,0.39900249376558594,0.3404255319148936,0,0,0,1
402,2021-02-06,0.40425531914893614,0.5,0.28571428571428575,0.5497630331753556,0.7777777777777777,0.6000000000000001,0.36498516320474783,0.47058823529411764,0.4322981366459626,0.5528846153846168,0.24188129899216115,0.4054862842892768,0.2446808510638298,0,0,0,1
403,2021-02-07,0.32978723404255317,0.42045454545454547,0.5555555555555556,0.31279620853080575,0.7777777777777777,0.6000000000000001,0.3827893175074184,0.3088235294117647,0.417391304347826,0.6081730769230766,0.25755879059350495,0.4299251870324189,0.40425531914893614,0,0,0,1
404,2021-02-08,0.2553191489361702,0.34090909090909094,0.44444444444444453,0.17061611374407584,0.5555555555555556,0.5,0.2744807121661721,0.3970588235294118,0.26521739130434785,0.7355769230769234,0.23740201567749153,0.43241895261845387,0.32978723404255317,0,0,0,1
405,2021-02-09,0.2446808510638298,0.25,0.23809523809523814,0.40758293838862564,0.5555555555555556,0.39999999999999997,0.16617210682492584,0.42647058823529416,0.11304347826086955,0.7980769230769269,0.2138857782754759,0.4344139650872817,0.2553191489361702,0,0,0,1
406,2021-02-10,0.44680851063829785,0.5681818181818182,0.28571428571428575,0.5971563981042655,0.7777777777777777,0.6000000000000001,0.2789317507418398,0.41176470588235303,0.17763975155279496,0.73798076923077,0.2329227323628219,0.43940149625935165,0.2446808510638298,0,0,0,1
407,2021-02-11,0.5106382978723404,0.7727272727272727,0.5238095238095238,0.31279620853080575,0.7777777777777777,0.6000000000000001,0.3293768545994066,0.22058823529411767,0.4571428571428571,0.7548076923076934,0.2508398656215005,0.4473815461346633,0.44680851063829785,0,0,0,1
408,2021-02-12,0.44680851063829785,0.6590909090909091,0.4920634920634921,0.36018957345971575,0.7777777777777777,0.7000000000000002,0.39317507418397635,0.14705882352941177,0.49192546583850927,0.7355769230769234,0.27211646136618134,0.4184538653366584,0.5106382978723404,0,0,0,1
409,2021-02-13,0.4148936170212766,0.6818181818181819,0.46031746031746035,0.5497630331753556,0.7777777777777777,0.8,0.456973293768546,0.10294117647058823,0.4111801242236024,0.7235576923076934,0.27323628219484875,0.40049875311720695,0.44680851063829785,0,0,0,1
410,2021-02-14,0.3404255319148936,0.6136363636363636,0.40476190476190477,0.6919431279620855,1.0,0.6000000000000001,0.43620178041543034,0.05882352941176472,0.4409937888198757,0.5264423076923066,0.2329227323628219,0.3915211970074812,0.4148936170212766,0,0,0,1
411,2021-02-15,0.26595744680851063,0.4090909090909091,0.34920634920634924,0.28909952606635075,0.5555555555555556,0.6000000000000001,0.3234421364985164,0.6911764705882354,0.47080745341614894,0.33894230769231015,0.2340425531914893,0.3665835411471321,0.3404255319148936,0,0,0,1
412,2021-02-16,0.23404255319148937,0.2727272727272727,0.38095238095238093,0.26540284360189575,0.5555555555555556,0.39999999999999997,0.14243323442136502,0.6176470588235295,0.2559006211180124,0.5072115384615401,0.2329227323628219,0.36907730673316697,0.26595744680851063,0,0,0,1
413,2021-02-17,0.26595744680851063,0.2727272727272727,0.38095238095238093,0.1469194312796209,0.5555555555555556,0.39999999999999997,0.16518298714144414,0.75,0.16024844720496892,0.5336538461538467,0.2138857782754759,0.3591022443890274,0.23404255319148937,0,0,0,1
414,2021-02-18,0.2872340425531915,0.34090909090909094,0.3650793650793651,0.19431279620853084,0.5555555555555556,0.39999999999999997,0.18793273986152326,0.3970588235294118,0.26086956521739124,0.6201923076923066,0.1903695408734602,0.3610972568578553,0.26595744680851063,0,0,0,1
415,2021-02-19,0.3617021276595745,0.36363636363636365,0.34920634920634924,0.38388625592417064,0.5555555555555556,0.6000000000000001,0.2106824925816024,0.5882352941176472,0.3055900621118012,0.5865384615384635,0.18141097424412095,0.36608478802992517,0.2872340425531915,0,0,0,1
416,2021-02-20,0.6063829787234043,0.6590909090909091,0.5555555555555556,0.4786729857819906,0.7777777777777777,0.6000000000000001,0.43323442136498524,0.7647058823529412,0.5826086956521739,0.4495192307692335,0.20156774916013437,0.38154613466334164,0.3617021276595745,0,0,0,1
417,2021-02-21,0.5744680851063829,0.6818181818181819,0.6507936507936508,0.33649289099526075,0.7777777777777777,0.6000000000000001,0.5163204747774481,0.7352941176470589,0.48571428571428565,0.47596153846153655,0.2262038073908174,0.3940149625935162,0.6063829787234043,0,0,0,1
418,2021-02-22,0.5,0.5,0.4285714285714286,0.5497630331753556,0.5555555555555556,0.8,0.42433234421364996,0.6764705882352942,0.4732919254658384,0.46875,0.2508398656215005,0.4069825436408978,0.5744680851063829,0,0,0,1
419,2021-02-23,0.2446808510638298,0.25,0.47619047619047616,0.31279620853080575,0.5555555555555556,0.39999999999999997,0.33234421364985167,0.2941176470588236,0.16894409937888197,0.6923076923076934,0.2519596864501679,0.4084788029925187,0.5,0,0,0,1
420,2021-02-24,0.2872340425531915,0.29545454545454547,0.4126984126984127,0.31279620853080575,0.5555555555555556,0.6000000000000001,0.31454005934718104,0.2352941176470588,0.3354037267080745,0.7500000000000036,0.2541993281075028,0.41496259351620945,0.2446808510638298,0,0,0,1
421,2021-02-25,0.2446808510638298,0.2727272727272727,0.4126984126984127,0.33649289099526075,0.5555555555555556,0.6000000000000001,0.34421364985163216,0.25,0.6223602484472048,0.7115384615384635,0.24972004479283305,0.4199501246882793,0.2872340425531915,0,0,0,1
422,2021-02-26,0.19148936170212766,0.20454545454545456,0.6031746031746031,0.1469194312796209,0.5555555555555556,0.6000000000000001,0.35311572700296745,0.5735294117647058,0.6248447204968943,0.6899038461538503,0.23180291153415444,0.4184538653366584,0.2446808510638298,0,0,0,1
423,2021-02-27,0.2446808510638298,0.25,0.6031746031746031,0.09952606635071093,0.5555555555555556,0.39999999999999997,0.3026706231454006,0.7205882352941176,0.5031055900621118,0.8605769230769234,0.19372900335946247,0.41047381546134665,0.19148936170212766,0,0,0,1
424,2021-02-28,0.23404255319148937,0.2272727272727273,0.5079365079365079,0.2417061611374408,0.5555555555555556,0.6000000000000001,0.3946587537091989,0.27941176470588236,0.6509316770186335,0.7956730769230802,0.15789473684210523,0.40598503740648373,0.2446808510638298,0,0,0,1
425,2021-03-01,0.23404255319148937,0.25,0.25396825396825395,0.40758293838862564,0.7777777777777777,0.8,0.4510385756676558,0.42647058823529416,0.8795031055900621,0.5264423076923066,0.1298992161254199,0.38004987531172063,0.23404255319148937,0,1,0,0
426,2021-03-02,0.08510638297872342,0.1590909090909091,0.5079365079365079,0.1469194312796209,0.5555555555555556,0.39999999999999997,0.21661721068249262,0.3970588235294118,0.643478260869565,0.7139423076923102,0.1131019036954087,0.35710723192019944,0.23404255319148937,0,1,0,0
427,2021-03-03,0.2127659574468085,0.18181818181818182,0.5079365079365079,0.19431279620853084,0.5555555555555556,0.39999999999999997,0.26409495548961426,0.3088235294117647,0.4819875776397514,0.8774038461538467,0.10526315789473681,0.3461346633416459,0.08510638297872342,0,1,0,0
428,2021-03-04,0.2872340425531915,0.3181818181818182,0.2698412698412698,0.5260663507109006,0.7777777777777777,0.6000000000000001,0.35608308605341255,0.10294117647058823,0.7180124223602483,0.7403846153846168,0.10974244120940646,0.3376558603491272,0.2127659574468085,0,1,0,0
429,2021-03-05,0.19148936170212766,0.25,0.38095238095238093,0.31279620853080575,0.5555555555555556,0.6000000000000001,0.4540059347181009,0.27941176470588236,0.7652173913043477,0.6153846153846168,0.10974244120940646,0.33416458852867825,0.2872340425531915,0,1,0,0
430,2021-03-06,0.30851063829787234,0.38636363636363635,0.46031746031746035,0.26540284360189575,0.7777777777777777,0.6000000000000001,0.3234421364985164,0.47058823529411764,0.6459627329192545,0.8028846153846168,0.11646136618141095,0.33266832917705735,0.19148936170212766,0,1,0,0
431,2021-03-07,0.2021276595744681,0.2272727272727273,0.5714285714285715,0.1232227488151659,0.5555555555555556,0.6000000000000001,0.2759643916913947,0.3382352941176471,0.5751552795031055,0.8413461538461569,0.1131019036954087,0.3306733167082294,0.30851063829787234,0,1,0,0
432,2021-03-08,0.2127659574468085,0.3181818181818182,0.44444444444444453,0.26540284360189575,0.7777777777777777,0.6000000000000001,0.33234421364985167,0.3088235294117647,0.5503105590062111,0.8100961538461569,0.11086226203807387,0.3216957605985037,0.2021276595744681,0,1,0,0
433,2021-03-09,0.23404255319148937,0.29545454545454547,0.4126984126984127,0.4549763033175357,0.7777777777777777,0.39999999999999997,0.370919881305638,0.3382352941176471,0.5192546583850931,0.7427884615384635,0.12653975363941766,0.2987531172069826,0.2127659574468085,0,1,0,0
434,2021-03-10,0.5106382978723404,0.6136363636363636,0.5396825396825398,0.28909952606635075,0.7777777777777777,0.39999999999999997,0.3887240356083087,0.4558823529411765,0.37763975155279494,0.8365384615384635,0.15789473684210523,0.31072319201995013,0.23404255319148937,0,1,0,0
435,2021-03-11,0.3723404255319149,0.29545454545454547,0.44444444444444453,0.5734597156398105,0.5555555555555556,0.39999999999999997,0.42433234421364996,0.1911764705882353,0.5838509316770185,0.7932692307692335,0.16685330347144453,0.31670822942643384,0.5106382978723404,0,1,0,0
436,2021-03-12,0.12765957446808512,0.2272727272727273,0.6190476190476191,0.26540284360189575,0.5555555555555556,0.39999999999999997,0.3798219584569733,0.4558823529411765,0.8260869565217391,0.6057692307692335,0.16013437849944004,0.3017456359102244,0.3723404255319149,0,1,0,0
437,2021-03-13,0.31382978723404253,0.6136363636363636,0.7301587301587301,0.19431279620853084,0.7777777777777777,0.39999999999999997,0.4065281899109793,0.3088235294117647,0.5527950310559006,0.6538461538461569,0.18141097424412095,0.3017456359102244,0.12765957446808512,0,1,0,0
438,2021-03-14,0.5,0.7272727272727273,0.5714285714285715,0.43127962085308064,0.8888888888888888,0.39999999999999997,0.4480712166172107,0.2058823529411765,0.515527950310559,0.625,0.21276595744680848,0.3042394014962594,0.31382978723404253,0,1,0,0
439,2021-03-15,0.526595744680851,0.8181818181818182,0.47619047619047616,0.6682464454976305,1.0,0.39999999999999997,0.4658753709198814,0.41176470588235303,0.572670807453416,0.5865384615384635,0.24188129899216115,0.3077306733167082,0.5,0,1,0,0
440,2021-03-16,0.5531914893617021,0.4318181818181818,0.5714285714285715,0.4786729857819906,0.7777777777777777,0.5,0.5341246290801187,0.38235294117647056,0.6944099378881987,0.46875,0.2754759238521836,0.3177057356608479,0.526595744680851,0,1,0,0
441,2021-03-17,0.4858156028368794,0.4318181818181818,0.5714285714285715,0.2417061611374408,0.5555555555555556,0.6000000000000001,0.42136498516320486,0.42647058823529416,0.5192546583850931,0.6177884615384635,0.32586786114221716,0.35162094763092266,0.5531914893617021,0,1,0,0
442,2021-03-18,0.4184397163120568,0.34090909090909094,0.6190476190476191,0.17061611374407584,0.5555555555555556,0.39999999999999997,0.42136498516320486,0.4852941176470589,0.5590062111801242,0.65625,0.360582306830907,0.3735660847880299,0.4858156028368794,0,1,0,0
443,2021-03-19,0.35106382978723405,0.25,0.6666666666666667,0.17061611374407584,0.5555555555555556,0.39999999999999997,0.44213649851632053,0.5588235294117647,0.5080745341614906,0.6418269230769269,0.38409854423292267,0.37755610972568576,0.4184397163120568,0,1,0,0
444,2021-03-20,0.1595744680851064,0.20454545454545456,0.38095238095238093,0.4549763033175357,0.5555555555555556,0.39999999999999997,0.4065281899109793,0.27941176470588236,0.8645962732919253,0.45192307692307665,0.347144456886898,0.37157107231920194,0.35106382978723405,0,1,0,0
445,2021-03-21,0.39361702127659576,0.4090909090909091,0.5873015873015873,0.17061611374407584,0.5555555555555556,0.2,0.3827893175074184,0.42647058823529416,0.4236024844720496,0.45192307692307665,0.328107502799552,0.3695760598503741,0.1595744680851064,0,1,0,0
446,2021-03-22,0.6276595744680851,0.4772727272727273,0.6190476190476191,0.2180094786729858,0.5555555555555556,0.3,0.3264094955489615,0.5,0.1627329192546584,0.6298076923076934,0.31019036954087337,0.3561097256857856,0.39361702127659576,0,1,0,0
447,2021-03-23,0.8617021276595744,0.5454545454545454,0.5873015873015873,0.5971563981042655,0.7777777777777777,0.39999999999999997,0.4005934718100891,0.5588235294117647,0.324223602484472,0.6826923076923102,0.34266517357222837,0.3695760598503741,0.6276595744680851,0,1,0,0
448,2021-03-24,0.6914893617021276,0.4318181818181818,0.5873015873015873,0.6445497630331755,0.5555555555555556,0.39999999999999997,0.4629080118694363,0.5441176470588236,0.48819875776397503,0.6730769230769234,0.31131019036954083,0.37855361596009973,0.8617021276595744,0,1,0,0
449,2021-03-25,0.6542553191489362,0.4318181818181818,0.7301587301587301,0.5497630331753556,0.5555555555555556,0.39999999999999997,0.5192878338278932,0.3088235294117647,0.36645962732919246,0.6514423076923102,0.28667413213885773,0.38902743142144636,0.6914893617021276,0,1,0,0
450,2021-03-26,0.6170212765957447,0.6363636363636364,0.746031746031746,0.6682464454976305,0.7777777777777777,0.6000000000000001,0.5519287833827894,0.27941176470588236,0.35527950310559,0.6850961538461569,0.31466965285554305,0.40448877805486283,0.6542553191489362,0,1,0,0
451,2021-03-27,0.594224924012158,0.36363636363636365,0.5873015873015873,0.36018957345971575,0.5555555555555556,0.39999999999999997,0.5222551928783383,0.38235294117647056,0.7155279503105588,0.49759615384615685,0.34826427771556545,0.4154613466334164,0.6170212765957447,0,1,0,0
452,2021-03-28,0.5714285714285714,0.4621212121212121,0.6666666666666667,0.28909952606635075,0.5555555555555556,0.39999999999999997,0.5430267062314541,0.7352941176470589,0.6621118012422359,0.2524038461538467,0.3359462486002239,0.4159600997506234,0.594224924012158,0,1,0,0
453,2021-03-29,0.5486322188449848,0.5606060606060606,0.47619047619047616,0.5734597156398105,0.7777777777777777,0.39999999999999997,0.5311572700296736,0.6470588235294118,0.4285714285714285,0.33413461538461675,0.8622620380739081,0.6538653366583541,0.5714285714285714,0,1,0,0
454,2021-03-30,0.5258358662613982,0.6590909090909091,0.5238095238095238,0.33649289099526075,0.33333333333333337,0.3333333333333333,0.513353115727003,0.25,0.2372670807453416,0.43750000000000355,0.9563269876819707,0.7251870324189527,0.5486322188449848,0,1,0,0
455,2021-03-31,0.5030395136778115,0.38636363636363635,0.7301587301587301,0.17061611374407584,0.33333333333333337,0.2666666666666667,0.49554896142433247,0.27941176470588236,0.515527950310559,0.5360576923076934,0.9675251959686446,0.7516209476309227,0.5258358662613982,0,1,0,0
456,2021-04-01,0.4802431610942248,0.4090909090909091,0.746031746031746,0.07582938388625593,0.33333333333333337,0.2,0.5074183976261128,0.6029411764705883,0.43354037267080736,0.6322115384615401,0.9944008958566628,0.7815461346633417,0.5030395136778115,0,1,0,0
457,2021-04-02,0.4574468085106383,0.38636363636363635,0.6507936507936508,0.17061611374407584,0.33333333333333337,0.39999999999999997,0.5489614243323443,0.36764705882352944,0.5689440993788819,0.6538461538461569,0.9776035834266517,0.7930174563591023,0.4802431610942248,0,1,0,0
458,2021-04-03,0.46808510638297873,0.4090909090909091,0.5714285714285715,0.19431279620853084,0.33333333333333337,0.2,0.56973293768546,0.22058823529411767,0.8124223602484472,0.5072115384615401,0.9764837625979841,0.8014962593516209,0.4574468085106383,0,1,0,0
459,2021-04-04,0.13829787234042554,0.1590909090909091,0.6190476190476191,0.052132701421800966,0.33333333333333337,0.0,0.4035608308605342,0.47058823529411764,0.7614906832298135,0.5048076923076934,0.9697648376259798,0.7990024937655861,0.46808510638297873,0,1,0,0
460,2021-04-05,0.19148936170212766,0.2159090909090909,0.6825396825396826,0.07582938388625593,0.33333333333333337,0.2,0.41246290801186947,0.4852941176470589,0.36024844720496885,0.67548076923077,0.43225083986562135,0.7945137157107232,0.13829787234042554,0,1,0,0
